all_molecules_abundances_hetero_1_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1575,150,38,2122
all_molecules_abundances_hetero_8_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1284,117,29,2455
all_molecules_abundances_hetero_2_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1515,151,38,2181
all_molecules_abundances_hetero_11_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1313,145,36,2391
all_molecules_abundances_hetero_3_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1831,160,40,1854
all_molecules_abundances_hetero_5_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1497,137,34,2217
all_molecules_abundances_hetero_14_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1697,157,39,1992
all_molecules_abundances_hetero_6_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1679,160,40,2006
all_molecules_abundances_hetero_12_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1552,130,33,2170
all_molecules_abundances_hetero_15_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1326,134,34,2391
all_molecules_abundances_hetero_7_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1259,129,33,2464
all_molecules_abundances_hetero_9_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1736,158,40,1951
all_molecules_abundances_hetero_10_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1177,122,31,2555
all_molecules_abundances_hetero_13_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1741,165,42,1937
all_molecules_abundances_hetero_1_Slot1_backbone_False_phospo_True_norm_True_thresh_5.dgl,1575,150,38,2122
