fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
0.0,8.0,3.913031667470932,2.1723963245749474,2.1723963245749474,4.925368696451187,4.081832051277161,4.081832051277161,0.7662902474403381,0.04306568577885628,0.8206430077552795,0.04306568577885628,0.8206430077552795
0.0,9.0,3.744937166571617,2.154514767229557,2.154514767229557,4.911549270153046,4.106441557407379,4.106441557407379,0.7793421149253845,0.04027871787548065,0.8265342712402344,0.04027871787548065,0.8265342712402344
0.0,10.0,3.5340017080307007,2.099959969520569,2.099959969520569,4.828211277723312,4.0848618894815445,4.0848618894815445,0.7932160496711731,0.03685953468084335,0.8327285051345825,0.03685953468084335,0.8327285051345825
0.0,11.0,3.364065334200859,2.060499392449856,2.060499392449856,4.776315450668335,4.0674828588962555,4.0674828588962555,0.8065439462661743,0.03402552753686905,0.8410840630531311,0.03402552753686905,0.8410840630531311
0.0,12.0,3.273285612463951,2.0665880516171455,2.060499392449856,4.774339079856873,4.116379290819168,4.0674828588962555,0.8167017102241516,0.03292465582489967,0.8459345698356628,0.03292465582489967,0.8410840630531311
0.0,13.0,3.2290556728839874,2.1017463952302933,2.060499392449856,4.781108409166336,4.158265605568886,4.0674828588962555,0.8224095106124878,0.03226214647293091,0.8469275832176208,0.03226214647293091,0.8410840630531311
0.0,14.0,3.156244546175003,2.102441892027855,2.060499392449856,4.766877889633179,4.1930302530527115,4.0674828588962555,0.8310492634773254,0.03035205602645874,0.8509422540664673,0.03035205602645874,0.8410840630531311
0.0,15.0,2.881170004606247,1.9522626996040344,1.9522626996040344,4.470254361629486,3.871013969182968,3.871013969182968,0.839984118938446,0.031208785250782967,0.8518319129943848,0.031208785250782967,0.8518319129943848
0.0,16.0,2.6315205842256546,1.7842762544751167,1.7842762544751167,4.247116297483444,3.6698974072933197,3.6698974072933197,0.8499318957328796,0.027302611619234085,0.862208902835846,0.027302611619234085,0.862208902835846
0.0,17.0,2.605942413210869,1.7940282449126244,1.7842762544751167,4.275694757699966,3.7226959615945816,3.6698974072933197,0.8574778437614441,0.025666628032922745,0.8673109412193298,0.025666628032922745,0.862208902835846
0.0,18.0,2.474528580904007,1.7410268187522888,1.7410268187522888,4.182664126157761,3.6602569967508316,3.6602569967508316,0.8656877875328064,0.02455056458711624,0.8720687627792358,0.02455056458711624,0.8720687627792358
0.0,19.0,2.2658427208662033,1.5928198657929897,1.5928198657929897,3.9557435661554337,3.4696045964956284,3.4696045964956284,0.8711684942245483,0.024093277752399445,0.8746578097343445,0.024093277752399445,0.8746578097343445
0.0,20.0,2.1435785070061684,1.5096112415194511,1.5096112415194511,3.8119264245033264,3.3765402883291245,3.3765402883291245,0.8747543692588806,0.023769592866301537,0.8766322731971741,0.023769592866301537,0.8766322731971741
0.0,21.0,1.972903996706009,1.407489888370037,1.407489888370037,3.62471042573452,3.262275353074074,3.262275353074074,0.883706271648407,0.022294681519269943,0.8838940858840942,0.022294681519269943,0.8838940858840942
0.0,22.0,1.7659611329436302,1.2607688568532467,1.2607688568532467,3.3731614649295807,3.0772950500249863,3.0772950500249863,0.8889336585998535,0.022416051477193832,0.8877553939819336,0.022416051477193832,0.8877553939819336
0.0,23.0,1.679705485701561,1.2075622715055943,1.2075622715055943,3.271274507045746,3.019353598356247,3.019353598356247,0.8939610123634338,0.02176731266081333,0.8912875056266785,0.02176731266081333,0.8912875056266785
0.0,24.0,1.5969600901007652,1.175294280052185,1.175294280052185,3.185819372534752,2.9652911871671677,2.9652911871671677,0.8976131081581116,0.021453741937875748,0.8935102820396423,0.021453741937875748,0.8935102820396423
0.0,25.0,1.5464048087596893,1.1422596387565136,1.1422596387565136,3.128575846552849,2.927924871444702,2.927924871444702,0.9016472697257996,0.02109590545296669,0.8965681195259094,0.02109590545296669,0.8965681195259094
0.0,26.0,1.480821132659912,1.1095975488424301,1.1095975488424301,3.06521999835968,2.8847944140434265,2.8847944140434265,0.9044117331504822,0.020914485678076744,0.8987045288085938,0.020914485678076744,0.8987045288085938
0.0,27.0,1.438476026058197,1.080772191286087,1.080772191286087,3.009270668029785,2.8427050560712814,2.8427050560712814,0.9080179929733276,0.020679950714111328,0.9015836715698242,0.020679950714111328,0.9015836715698242
0.0,28.0,1.389288455247879,1.057656031101942,1.057656031101942,2.971184939146042,2.823688253760338,2.823688253760338,0.9104796051979065,0.020477205514907837,0.903489887714386,0.020477205514907837,0.903489887714386
0.0,29.0,1.3421063274145126,1.0278896354138851,1.0278896354138851,2.9016508013010025,2.772749572992325,2.772749572992325,0.9136699438095093,0.020421575754880905,0.9058118462562561,0.020421575754880905,0.9058118462562561
0.0,30.0,1.3088024780154228,1.0146167241036892,1.0146167241036892,2.8777313381433487,2.760287880897522,2.760287880897522,0.9158247709274292,0.02042516879737377,0.9074748158454895,0.02042516879737377,0.9074748158454895
0.0,31.0,1.2625279128551483,0.981168020516634,0.981168020516634,2.817404180765152,2.7115283012390137,2.7115283012390137,0.9184302091598511,0.020127903670072556,0.9100602269172668,0.020127903670072556,0.9100602269172668
0.0,32.0,1.233485609292984,0.9598900750279427,0.9598900750279427,2.7811813801527023,2.680309608578682,2.680309608578682,0.9204854369163513,0.020208049565553665,0.9118239283561707,0.020208049565553665,0.9118239283561707
0.0,33.0,1.2069262713193893,0.9367065206170082,0.9367065206170082,2.7535082697868347,2.6591137051582336,2.6591137051582336,0.922398030757904,0.019968006759881973,0.9140372276306152,0.019968006759881973,0.9140372276306152
0.0,34.0,1.176233272999525,0.9241005629301071,0.9241005629301071,2.71758309006691,2.6288802325725555,2.6288802325725555,0.9240831732749939,0.019752485677599907,0.9153764843940735,0.019752485677599907,0.9153764843940735
0.0,35.0,1.1603720672428608,0.906863871961832,0.906863871961832,2.699714258313179,2.6121018528938293,2.6121018528938293,0.9255762696266174,0.0196541715413332,0.9171217083930969,0.0196541715413332,0.9171217083930969
0.0,36.0,1.1419362798333168,0.8917444050312042,0.8917444050312042,2.682679995894432,2.588501051068306,2.588501051068306,0.9268196821212769,0.019590621814131737,0.91873699426651,0.019590621814131737,0.91873699426651
0.0,37.0,1.1269552074372768,0.8853894509375095,0.8853894509375095,2.6707057505846024,2.5863069146871567,2.5863069146871567,0.9282094836235046,0.019445963203907013,0.9194769263267517,0.019445963203907013,0.9194769263267517
0.0,38.0,1.1072231642901897,0.8737576305866241,0.8737576305866241,2.6436703205108643,2.5689896792173386,2.5689896792173386,0.9292880892753601,0.019244253635406494,0.9208933711051941,0.019244253635406494,0.9208933711051941
0.0,39.0,1.0973300896584988,0.8701330460608006,0.8701330460608006,2.635942205786705,2.5712487548589706,2.5712487548589706,0.9305027723312378,0.019123651087284088,0.9223307967185974,0.019123651087284088,0.9223307967185974
0.0,40.0,1.1008033938705921,0.8836490996181965,0.8701330460608006,2.647441476583481,2.594388008117676,2.5712487548589706,0.9314937591552734,0.019376805052161217,0.9227716326713562,0.019376805052161217,0.9223307967185974
0.0,41.0,1.0886814557015896,0.8737273961305618,0.8701330460608006,2.6376493722200394,2.5803514569997787,2.5712487548589706,0.932454526424408,0.01943781226873398,0.9236175417900085,0.01943781226873398,0.9223307967185974
0.0,42.0,1.0801573768258095,0.8681460451334715,0.8681460451334715,2.6330799013376236,2.587078094482422,2.587078094482422,0.9333233833312988,0.0193522609770298,0.9244130253791809,0.0193522609770298,0.9244130253791809
0.0,43.0,1.0603205747902393,0.8628046941012144,0.8628046941012144,2.6067029535770416,2.5763357877731323,2.5763357877731323,0.9340564012527466,0.01908557489514351,0.9246400594711304,0.01908557489514351,0.9246400594711304
0.0,44.0,1.0583147667348385,0.8627006728202105,0.8627006728202105,2.609286919236183,2.587463214993477,2.587463214993477,0.9347912073135376,0.019078487530350685,0.9255369305610657,0.019078487530350685,0.9255369305610657
0.0,45.0,1.049366571009159,0.8589745908975601,0.8589745908975601,2.6020445227622986,2.5893861949443817,2.5893861949443817,0.9353397488594055,0.018968310207128525,0.9259804487228394,0.018968310207128525,0.9259804487228394
0.0,46.0,1.046485248953104,0.8603387512266636,0.8589745908975601,2.6034316569566727,2.5939556658267975,2.5893861949443817,0.9359139204025269,0.018924549221992493,0.9264868497848511,0.018924549221992493,0.9259804487228394
0.0,47.0,1.0473910458385944,0.8612663969397545,0.8589745908975601,2.6100032329559326,2.604197233915329,2.5893861949443817,0.9363856315612793,0.01894170418381691,0.9270250201225281,0.01894170418381691,0.9259804487228394
0.0,48.0,1.0417290516197681,0.8603037483990192,0.8589745908975601,2.605929285287857,2.6073760092258453,2.5893861949443817,0.9369039535522461,0.01879454031586647,0.9273406863212585,0.01879454031586647,0.9259804487228394
0.0,49.0,1.037096317857504,0.8582328259944916,0.8582328259944916,2.602719262242317,2.6052256673574448,2.6052256673574448,0.9373461008071899,0.018654264509677887,0.9277703166007996,0.018654264509677887,0.9277703166007996
0.0,50.0,1.0402157194912434,0.8686329368501902,0.8582328259944916,2.6158256083726883,2.624504953622818,2.6052256673574448,0.937745988368988,0.0186681617051363,0.9278854727745056,0.0186681617051363,0.9277703166007996
0.0,51.0,1.0341376699507236,0.8607220984995365,0.8582328259944916,2.6080048978328705,2.6211714297533035,2.6052256673574448,0.9379844069480896,0.01862022466957569,0.9283158183097839,0.01862022466957569,0.9277703166007996
0.0,52.0,1.0380729958415031,0.8660698663443327,0.8582328259944916,2.620684117078781,2.635178029537201,2.6052256673574448,0.9383799433708191,0.018520426005125046,0.9286245703697205,0.018520426005125046,0.9277703166007996
0.0,53.0,1.025052610784769,0.8551991563290358,0.8551991563290358,2.6003099381923676,2.621593713760376,2.621593713760376,0.9387699961662292,0.018416015431284904,0.9291121363639832,0.018416015431284904,0.9291121363639832
0.0,54.0,1.043321281671524,0.8770078551024199,0.8551991563290358,2.640091836452484,2.66581629216671,2.621593713760376,0.9391604661941528,0.018482599407434464,0.9293846487998962,0.018482599407434464,0.9291121363639832
0.0,55.0,1.023333866149187,0.8553580790758133,0.8551991563290358,2.605706050992012,2.6381254494190216,2.621593713760376,0.9392983317375183,0.01834455505013466,0.9297377467155457,0.01834455505013466,0.9291121363639832
0.0,56.0,1.0759995579719543,0.9169122613966465,0.8551991563290358,2.7127620428800583,2.746712490916252,2.621593713760376,0.9396136403083801,0.018373830243945122,0.9298846125602722,0.018373830243945122,0.9291121363639832
0.0,57.0,1.0109565071761608,0.8403965905308723,0.8403965905308723,2.5869437754154205,2.621707394719124,2.621707394719124,0.9398317337036133,0.018229709938168526,0.9305668473243713,0.018229709938168526,0.9305668473243713
0.0,58.0,1.0407797917723656,0.8839239478111267,0.8403965905308723,2.6487614512443542,2.6986167281866074,2.621707394719124,0.9401704668998718,0.018179841339588165,0.9303730130195618,0.018179841339588165,0.9305668473243713
0.0,59.0,1.0230258405208588,0.8615747783333063,0.8403965905308723,2.617481231689453,2.6683161854743958,2.621707394719124,0.9401453733444214,0.018136342987418175,0.930441677570343,0.018136342987418175,0.9305668473243713
0.0,60.0,1.0346764996647835,0.8765611592680216,0.8403965905308723,2.6455476880073547,2.697489559650421,2.621707394719124,0.9404945969581604,0.018090199679136276,0.9308571815490723,0.018090199679136276,0.9305668473243713
0.0,61.0,1.0355517454445362,0.8807040639221668,0.8403965905308723,2.650113567709923,2.7082994133234024,2.621707394719124,0.9407524466514587,0.018135420978069305,0.9308762550354004,0.018135420978069305,0.9305668473243713
0.0,62.0,1.0325101129710674,0.8754732329398394,0.8403965905308723,2.646597772836685,2.702103853225708,2.621707394719124,0.9407801628112793,0.01799776777625084,0.9311213493347168,0.01799776777625084,0.9305668473243713
0.0,63.0,1.043088149279356,0.8860398326069117,0.8403965905308723,2.6674328297376633,2.7208638936281204,2.621707394719124,0.9410639405250549,0.018028665333986282,0.9314804077148438,0.018028665333986282,0.9305668473243713
0.0,64.0,1.0454188473522663,0.8931554667651653,0.8403965905308723,2.677693411707878,2.7355247139930725,2.621707394719124,0.9412568807601929,0.01794213242828846,0.9314442873001099,0.01794213242828846,0.9305668473243713
0.0,65.0,1.0381928123533726,0.8829738441854715,0.8403965905308723,2.663011759519577,2.722576007246971,2.621707394719124,0.9413542747497559,0.017965467646718025,0.9316035509109497,0.017965467646718025,0.9305668473243713
0.0,66.0,1.048477366566658,0.8965509608387947,0.8403965905308723,2.6880199909210205,2.7461010068655014,2.621707394719124,0.9415575265884399,0.017805323004722595,0.9316960573196411,0.017805323004722595,0.9305668473243713
0.0,67.0,1.0491732247173786,0.9001447968184948,0.8403965905308723,2.6915024667978287,2.7549322694540024,2.621707394719124,0.9418383240699768,0.0178105216473341,0.9321531653404236,0.0178105216473341,0.9305668473243713
0.0,68.0,1.0617087818682194,0.9143951870501041,0.8403965905308723,2.7189351618289948,2.7864669859409332,2.621707394719124,0.9419170618057251,0.017787473276257515,0.9319928288459778,0.017787473276257515,0.9305668473243713
0.0,69.0,1.0331996828317642,0.8830162920057774,0.8403965905308723,2.6618072986602783,2.7328381091356277,2.621707394719124,0.9419918656349182,0.017825813964009285,0.9322996139526367,0.017825813964009285,0.9305668473243713
0.0,70.0,1.0693732611835003,0.9248185288161039,0.8403965905308723,2.7367116808891296,2.804565653204918,2.621707394719124,0.9421724081039429,0.01771315187215805,0.9322260022163391,0.01771315187215805,0.9305668473243713
0.0,71.0,1.0567270033061504,0.9097782261669636,0.8403965905308723,2.7119962126016617,2.7813295125961304,2.621707394719124,0.9423503875732422,0.017599832266569138,0.932533323764801,0.017599832266569138,0.9305668473243713
0.0,72.0,1.058393832296133,0.9184199459850788,0.8403965905308723,2.7195905596017838,2.79706047475338,2.621707394719124,0.9424203634262085,0.017627576366066933,0.9322237968444824,0.017627576366066933,0.9305668473243713
0.0,73.0,1.05417750030756,0.9099142961204052,0.8403965905308723,2.7081789821386337,2.7869290709495544,2.621707394719124,0.9424365162849426,0.017649270594120026,0.9324058294296265,0.017649270594120026,0.9305668473243713
0.0,74.0,1.0621229894459248,0.9215239398181438,0.8403965905308723,2.7269575893878937,2.803657978773117,2.621707394719124,0.9426445364952087,0.017587408423423767,0.9324029088020325,0.017587408423423767,0.9305668473243713
0.0,75.0,1.057653583586216,0.9166025742888451,0.8403965905308723,2.7179162949323654,2.794407293200493,2.621707394719124,0.9428303837776184,0.017478415742516518,0.9327327609062195,0.017478415742516518,0.9305668473243713
0.0,76.0,1.0598618760704994,0.9257944691926241,0.8403965905308723,2.72906094789505,2.813412845134735,2.621707394719124,0.9428862929344177,0.017509205266833305,0.9323530793190002,0.017509205266833305,0.9305668473243713
0.0,77.0,1.0520848706364632,0.9131055362522602,0.8403965905308723,2.709908366203308,2.7946252822875977,2.621707394719124,0.9429065585136414,0.017534811049699783,0.9325810670852661,0.017534811049699783,0.9305668473243713
0.0,78.0,1.0607501566410065,0.9226390514522791,0.8403965905308723,2.7292980700731277,2.807731404900551,2.621707394719124,0.9430015683174133,0.017374331131577492,0.9326138496398926,0.017374331131577492,0.9305668473243713
fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
0.0,57.0,1.0407797917723656,0.8839239478111267,0.8839239478111267,2.6487614512443542,2.6986167281866074,2.6986167281866074,0.9401704668998718,0.018179841339588165,0.9303730130195618,0.027576446533203125,0.9303730130195618
0.0,58.0,1.0230258405208588,0.8615747783333063,0.8615747783333063,2.617481231689453,2.6683161854743958,2.6683161854743958,0.9401453733444214,0.018136342987418175,0.930441677570343,0.02711685188114643,0.930441677570343
0.0,59.0,1.0346764996647835,0.8765611592680216,0.8615747783333063,2.6455476880073547,2.697489559650421,2.6683161854743958,0.9404945969581604,0.018090199679136276,0.9308571815490723,0.026791363954544067,0.930441677570343
0.0,60.0,1.0355517454445362,0.8807040639221668,0.8615747783333063,2.650113567709923,2.7082994133234024,2.6683161854743958,0.9407524466514587,0.018135420978069305,0.9308762550354004,0.026700889691710472,0.930441677570343
0.0,61.0,1.0325101129710674,0.8754732329398394,0.8615747783333063,2.646597772836685,2.702103853225708,2.6683161854743958,0.9407801628112793,0.01799776777625084,0.9311213493347168,0.02641179785132408,0.930441677570343
0.0,62.0,1.043088149279356,0.8860398326069117,0.8615747783333063,2.6674328297376633,2.7208638936281204,2.6683161854743958,0.9410639405250549,0.018028665333986282,0.9314804077148438,0.02630583755671978,0.930441677570343
0.0,63.0,1.0454188473522663,0.8931554667651653,0.8615747783333063,2.677693411707878,2.7355247139930725,2.6683161854743958,0.9412568807601929,0.01794213242828846,0.9314442873001099,0.026011129841208458,0.930441677570343
0.0,64.0,1.0381928123533726,0.8829738441854715,0.8615747783333063,2.663011759519577,2.722576007246971,2.6683161854743958,0.9413542747497559,0.017965467646718025,0.9316035509109497,0.025826433673501015,0.930441677570343
0.0,65.0,1.048477366566658,0.8965509608387947,0.8615747783333063,2.6880199909210205,2.7461010068655014,2.6683161854743958,0.9415575265884399,0.017805323004722595,0.9316960573196411,0.025568809360265732,0.930441677570343
0.0,66.0,1.0491732247173786,0.9001447968184948,0.8615747783333063,2.6915024667978287,2.7549322694540024,2.6683161854743958,0.9418383240699768,0.0178105216473341,0.9321531653404236,0.025595128536224365,0.930441677570343
0.0,67.0,1.0617087818682194,0.9143951870501041,0.8615747783333063,2.7189351618289948,2.7864669859409332,2.6683161854743958,0.9419170618057251,0.017787473276257515,0.9319928288459778,0.025417879223823547,0.930441677570343
0.0,68.0,1.0331996828317642,0.8830162920057774,0.8615747783333063,2.6618072986602783,2.7328381091356277,2.6683161854743958,0.9419918656349182,0.017825813964009285,0.9322996139526367,0.025123123079538345,0.930441677570343
0.0,69.0,1.0693732611835003,0.9248185288161039,0.8615747783333063,2.7367116808891296,2.804565653204918,2.6683161854743958,0.9421724081039429,0.01771315187215805,0.9322260022163391,0.0249218437820673,0.930441677570343
0.0,70.0,1.0567270033061504,0.9097782261669636,0.8615747783333063,2.7119962126016617,2.7813295125961304,2.6683161854743958,0.9423503875732422,0.017599832266569138,0.932533323764801,0.02502179518342018,0.930441677570343
0.0,71.0,1.058393832296133,0.9184199459850788,0.8615747783333063,2.7195905596017838,2.79706047475338,2.6683161854743958,0.9424203634262085,0.017627576366066933,0.9322237968444824,0.02473345957696438,0.930441677570343
0.0,72.0,1.05417750030756,0.9099142961204052,0.8615747783333063,2.7081789821386337,2.7869290709495544,2.6683161854743958,0.9424365162849426,0.017649270594120026,0.9324058294296265,0.02462751977145672,0.930441677570343
0.0,73.0,1.0621229894459248,0.9215239398181438,0.8615747783333063,2.7269575893878937,2.803657978773117,2.6683161854743958,0.9426445364952087,0.017587408423423767,0.9324029088020325,0.024538669735193253,0.930441677570343
0.0,74.0,1.057653583586216,0.9166025742888451,0.8615747783333063,2.7179162949323654,2.794407293200493,2.6683161854743958,0.9428303837776184,0.017478415742516518,0.9327327609062195,0.024771997705101967,0.930441677570343
0.0,75.0,1.0598618760704994,0.9257944691926241,0.8615747783333063,2.72906094789505,2.813412845134735,2.6683161854743958,0.9428862929344177,0.017509205266833305,0.9323530793190002,0.0245149377733469,0.930441677570343
0.0,76.0,1.0520848706364632,0.9131055362522602,0.8615747783333063,2.709908366203308,2.7946252822875977,2.6683161854743958,0.9429065585136414,0.017534811049699783,0.9325810670852661,0.024423811584711075,0.930441677570343
0.0,77.0,1.0607501566410065,0.9226390514522791,0.8615747783333063,2.7292980700731277,2.807731404900551,2.6683161854743958,0.9430015683174133,0.017374331131577492,0.9326138496398926,0.02428150363266468,0.930441677570343
0.0,78.0,1.0702292397618294,0.9336993787437677,0.8615747783333063,2.748057782649994,2.8303783535957336,2.6683161854743958,0.9431400299072266,0.017435209825634956,0.9327124953269958,0.02423730492591858,0.930441677570343
0.0,79.0,1.064116284251213,0.9274791143834591,0.8615747783333063,2.7388613373041153,2.8192861825227737,2.6683161854743958,0.9432510137557983,0.01730676181614399,0.9326964616775513,0.024149570614099503,0.930441677570343
fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
1.0,0.0,853.2699418067932,879.8351018428802,879.8351018428802,83.74212837219238,84.8202394247055,84.8202394247055,0.15274429321289062,0.07640905678272247,0.23373301327228546,0.09128175675868988,0.23373301327228546
1.0,1.0,56.84858703613281,45.087041556835175,45.087041556835175,20.34675371646881,19.16421365737915,19.16421365737915,0.16995278000831604,0.05981341376900673,0.3418254852294922,0.10284897685050964,0.3418254852294922
1.0,2.0,20.420510947704315,12.193265676498413,12.193265676498413,11.452486395835876,10.032526552677155,10.032526552677155,0.17441563308238983,0.06412097811698914,0.39501258730888367,0.1289508044719696,0.39501258730888367
1.0,3.0,13.047417938709259,7.818866491317749,7.818866491317749,9.058296620845795,7.875834584236145,7.875834584236145,0.2835346758365631,0.09598736464977264,0.5028753876686096,0.15987063944339752,0.5028753876686096
1.0,4.0,8.4962839782238,5.606428816914558,5.606428816914558,7.219941705465317,6.509449005126953,6.509449005126953,0.5009278059005737,0.09789235144853592,0.6431669592857361,0.15816915035247803,0.6431669592857361
1.0,5.0,5.9647068083286285,4.079815611243248,4.079815611243248,5.707542210817337,5.075947880744934,5.075947880744934,0.6493750214576721,0.06315215677022934,0.7297158241271973,0.13575372099876404,0.7297158241271973
1.0,6.0,4.871735095977783,3.4125755801796913,3.4125755801796913,5.262107223272324,4.5510565638542175,4.5510565638542175,0.6989525556564331,0.05369039997458458,0.758941650390625,0.12080812454223633,0.758941650390625
1.0,7.0,4.431522041559219,3.3185265511274338,3.3185265511274338,5.181694716215134,4.5690943747758865,4.5690943747758865,0.7266524434089661,0.05029931291937828,0.7745028734207153,0.11147265881299973,0.7745028734207153
1.0,8.0,4.03344988822937,3.13510225713253,3.13510225713253,5.030146151781082,4.499218642711639,4.499218642711639,0.748694896697998,0.046646274626255035,0.787605881690979,0.1041654497385025,0.787605881690979
1.0,9.0,3.6709535717964172,2.9341267347335815,2.9341267347335815,4.856486827135086,4.386019751429558,4.386019751429558,0.7659546732902527,0.04361744597554207,0.7982259392738342,0.09845815598964691,0.7982259392738342
1.0,10.0,3.432453006505966,2.8261919170618057,2.8261919170618057,4.751680821180344,4.332365855574608,4.332365855574608,0.781883716583252,0.04067622870206833,0.8086404204368591,0.09411762654781342,0.8086404204368591
1.0,11.0,3.2838862538337708,2.7858672812581062,2.7858672812581062,4.7290198802948,4.371945694088936,4.371945694088936,0.7953432202339172,0.03816499188542366,0.8175745606422424,0.08993440866470337,0.8175745606422424
1.0,12.0,3.1725518703460693,2.7633010894060135,2.7633010894060135,4.717478692531586,4.431679129600525,4.431679129600525,0.8075337409973145,0.035907503217458725,0.8259673118591309,0.08662107586860657,0.8259673118591309
1.0,13.0,3.0753512233495712,2.7332547679543495,2.7332547679543495,4.699449449777603,4.469332456588745,4.469332456588745,0.8181878328323364,0.033925704658031464,0.8339303135871887,0.08334395289421082,0.8339303135871887
1.0,14.0,2.974690541625023,2.687828466296196,2.687828466296196,4.653282433748245,4.467214152216911,4.467214152216911,0.8281641602516174,0.03203204274177551,0.8416171669960022,0.08053067326545715,0.8416171669960022
1.0,15.0,2.8641464710235596,2.6189362928271294,2.6189362928271294,4.578561261296272,4.420022532343864,4.420022532343864,0.8373119235038757,0.030338766053318977,0.8490243554115295,0.07768971472978592,0.8490243554115295
1.0,16.0,2.7358194440603256,2.517874129116535,2.517874129116535,4.471359878778458,4.341031983494759,4.341031983494759,0.8457263112068176,0.028826003894209862,0.8561182022094727,0.07550457864999771,0.8561182022094727
1.0,17.0,2.5920060127973557,2.4025351516902447,2.4025351516902447,4.3428895175457,4.238092392683029,4.238092392683029,0.8538113236427307,0.02736940048635006,0.8625568747520447,0.07360375672578812,0.8625568747520447
1.0,18.0,2.4371754080057144,2.2611748948693275,2.2611748948693275,4.191199600696564,4.098335936665535,4.098335936665535,0.8607192039489746,0.026182664558291435,0.8685251474380493,0.0725732073187828,0.8685251474380493
1.0,19.0,2.283595949411392,2.1179993636906147,2.1179993636906147,4.034688040614128,3.9415129274129868,3.9415129274129868,0.8666487336158752,0.025232426822185516,0.8734001517295837,0.07204919308423996,0.8734001517295837
1.0,20.0,2.1274601444602013,1.9706331342458725,1.9706331342458725,3.8667804896831512,3.764346718788147,3.764346718788147,0.872743546962738,0.024438027292490005,0.8781896829605103,0.07175931334495544,0.8781896829605103
